Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_8,Комбинирование,793,814,21
Сэндвич_batch_1,Выпекание,797,819,22
Сэндвич_batch_2,Выпекание,797,819,22
Сэндвич_batch_5,Формовка,803,814,11
Сэндвич_batch_6,Формовка,803,814,11
Сэндвич_batch_10,Комбинирование,814,835,21
Сэндвич_batch_5,Расстойка,814,839,25
Сэндвич_batch_6,Расстойка,814,839,25
Сэндвич_batch_7,Смешивание,814,824,10
Сэндвич_batch_8,Смешивание,814,824,10
Сэндвич_batch_9,Комбинирование,814,835,21
Сэндвич_batch_3,Выпекание,818,840,22
Сэндвич_batch_4,Выпекание,818,840,22
Сэндвич_batch_1,Остывание,819,864,45
Сэндвич_batch_2,Остывание,819,864,45
Сэндвич_batch_7,Формовка,824,835,11
Сэндвич_batch_8,Формовка,824,835,11
Сэндвич_batch_10,Смешивание,835,845,10
Сэндвич_batch_11,Комбинирование,835,856,21
Сэндвич_batch_12,Комбинирование,835,856,21
Сэндвич_batch_7,Расстойка,835,860,25
Сэндвич_batch_8,Расстойка,835,860,25
Сэндвич_batch_9,Смешивание,835,845,10
Сэндвич_batch_5,Выпекание,839,861,22
Сэндвич_batch_6,Выпекание,839,861,22
Сэндвич_batch_3,Остывание,840,885,45
Сэндвич_batch_4,Остывание,840,885,45
